timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-21 11:07:00,45.0,38.0,12.0,95.0,85.0,12.0,75.0,54.0,405.0,55.0,-55.0,-33.0,-5.0,2.0,-7.0,-19.0,-39.0,104.0,0.0,119.0,108.0,-72.0,103.0,-85.0,-99.0,-79.0,19.0,-90.0,-115.0,136.0,61.0,41.0,25.0,59.0,126.0,19.0,-68.0,-19.0,64.0,18.0,51.0,81.0,185.0,-53.0,-31.0,5.0,72.0,-55.0,126.0,110.0,7.0,-16.0,-63.0,188.0,-24.0,-43.0,189.0,130.0,-46.0,-54.0,-24.0,-40.0,17.0,15.0,23.0,44.0,-25.0,92.0,-66.0,34.0,159.0,-31.0,37.0,162.0,169.0,52.0,1.0,-74.0,134.0,21.0,32.0,75.0,-14.0
2022-08-21 12:07:00,737.0,647.0,183.0,1626.0,1433.0,163.0,1003.0,829.0,7484.0,825.0,-758.0,-466.0,-78.0,35.0,-139.0,-257.0,-440.0,1489.0,-10.0,1813.0,1496.0,-1109.0,1520.0,-1289.0,-1839.0,-1042.0,265.0,-1351.0,-2059.0,1985.0,991.0,498.0,272.0,820.0,2078.0,280.0,-985.0,-438.0,882.0,175.0,764.0,1155.0,2868.0,-944.0,-554.0,25.0,1150.0,-990.0,1943.0,1671.0,-26.0,-275.0,-982.0,2532.0,-470.0,-597.0,3078.0,1957.0,-650.0,-863.0,-496.0,-612.0,236.0,193.0,243.0,561.0,-448.0,1277.0,-1173.0,399.0,2315.0,-549.0,408.0,2576.0,2373.0,848.0,-77.0,-1284.0,2055.0,275.0,541.0,1021.0,-220.0
2022-08-24 15:09:00,300.0,285.0,266.0,408.0,284.0,88.0,98.0,222.0,153.0,211.0,-40.0,-55.0,99.0,229.0,-46.0,-45.0,-27.0,-50.0,0.0,69.0,-111.0,-50.0,-29.0,-121.0,-73.0,-64.0,7.0,-53.0,-132.0,79.0,-86.0,55.0,-72.0,199.0,277.0,135.0,-88.0,-60.0,20.0,-67.0,-24.0,-56.0,1.0,-91.0,38.0,44.0,-55.0,36.0,-24.0,24.0,112.0,150.0,-20.0,-35.0,-22.0,15.0,202.0,-78.0,7.0,-91.0,-47.0,57.0,77.0,47.0,-119.0,-27.0,-54.0,47.0,80.0,6.0,41.0,-9.0,-93.0,-91.0,-97.0,86.0,-69.0,49.0,-23.0,9.0,26.0,-82.0,10.0
2022-08-24 16:09:00,4820.0,4773.0,4085.0,7071.0,4744.0,1130.0,1311.0,3408.0,2832.0,3138.0,-564.0,-750.0,1445.0,3526.0,-644.0,-555.0,-315.0,-897.0,-4.0,1047.0,-1783.0,-807.0,-571.0,-1796.0,-1407.0,-861.0,106.0,-845.0,-2356.0,1094.0,-1693.0,674.0,-1059.0,2845.0,4598.0,2074.0,-1251.0,-1098.0,213.0,-1032.0,-499.0,-1037.0,-110.0,-1526.0,471.0,467.0,-1213.0,471.0,-558.0,209.0,1772.0,2251.0,-353.0,-526.0,-439.0,86.0,3297.0,-1378.0,13.0,-1378.0,-850.0,685.0,1111.0,632.0,-1992.0,-450.0,-899.0,585.0,1091.0,-24.0,515.0,-176.0,-1447.0,-1706.0,-1515.0,1431.0,-989.0,557.0,-498.0,87.0,438.0,-1313.0,108.0
2022-08-29 03:05:00,13.0,15.0,-2.0,-27.0,20.0,3.0,25.0,4.0,19.0,9.0,-47.0,18.0,-6.0,14.0,21.0,-17.0,-51.0,172.0,-31.0,59.0,-20.0,43.0,192.0,42.0,172.0,-38.0,34.0,83.0,61.0,-109.0,-122.0,28.0,35.0,3.0,88.0,230.0,153.0,40.0,54.0,21.0,-8.0,118.0,-119.0,10.0,71.0,27.0,123.0,76.0,45.0,115.0,170.0,87.0,-32.0,83.0,-41.0,59.0,210.0,72.0,160.0,95.0,-83.0,35.0,21.0,82.0,-21.0,101.0,18.0,-29.0,25.0,138.0,25.0,27.0,31.0,172.0,12.0,-11.0,71.0,142.0,-12.0,135.0,24.0,27.0,38.0
2022-08-29 04:01:00,199.0,260.0,-32.0,-415.0,346.0,41.0,323.0,60.0,340.0,131.0,-668.0,189.0,-88.0,232.0,227.0,-203.0,-551.0,2414.0,-358.0,778.0,-428.0,479.0,2700.0,436.0,2849.0,-522.0,447.0,1022.0,834.0,-1936.0,-2736.0,382.0,392.0,19.0,1466.0,3698.0,2166.0,499.0,763.0,230.0,-256.0,1723.0,-2055.0,-7.0,962.0,275.0,2334.0,1115.0,616.0,1674.0,2842.0,1320.0,-527.0,1101.0,-796.0,616.0,3514.0,1095.0,1778.0,1185.0,-1556.0,361.0,306.0,1203.0,-480.0,1341.0,218.0,-572.0,232.0,1927.0,274.0,406.0,332.0,2868.0,96.0,-230.0,848.0,2070.0,-350.0,2097.0,440.0,325.0,458.0
2022-08-31 06:37:00,19.0,20.0,0.0,-13.0,26.0,9.0,30.0,11.0,55.0,16.0,86.0,103.0,-2.0,16.0,-27.0,-24.0,-48.0,65.0,-29.0,-3.0,177.0,106.0,133.0,-18.0,-55.0,76.0,89.0,135.0,87.0,-57.0,-88.0,-5.0,-37.0,162.0,139.0,4.0,79.0,8.0,84.0,48.0,100.0,97.0,-2.0,25.0,-3.0,132.0,135.0,169.0,-22.0,112.0,136.0,-16.0,61.0,25.0,34.0,-68.0,22.0,128.0,-36.0,-6.0,57.0,151.0,-3.0,15.0,7.0,-54.0,45.0,24.0,53.0,6.0,40.0,-19.0,25.0,150.0,111.0,4.0,108.0,62.0,62.0,-2.0,-3.0,-36.0,0.0
2022-08-31 07:34:00,290.0,345.0,1.0,-212.0,451.0,120.0,387.0,159.0,964.0,233.0,1055.0,1247.0,-29.0,265.0,-423.0,-272.0,-520.0,843.0,-331.0,-70.0,2549.0,1333.0,1838.0,-339.0,-1155.0,776.0,1159.0,1718.0,1237.0,-1084.0,-2016.0,-76.0,-566.0,2394.0,2324.0,68.0,1070.0,-7.0,1233.0,630.0,1778.0,1388.0,-163.0,207.0,-137.0,1433.0,2578.0,2600.0,-542.0,1622.0,2245.0,-263.0,832.0,300.0,481.0,-885.0,283.0,2052.0,-476.0,-214.0,810.0,1786.0,-48.0,222.0,-10.0,-811.0,631.0,240.0,646.0,-22.0,507.0,-318.0,240.0,2476.0,1745.0,40.0,1333.0,803.0,949.0,-82.0,-60.0,-665.0,-24.0
2022-09-03 15:48:00,221.0,-4.0,144.0,266.0,44.0,13.0,149.0,0.0,360.0,51.0,-42.0,-9.0,-18.0,-19.0,-35.0,-6.0,-23.0,-51.0,32.0,-16.0,-29.0,-69.0,-105.0,-84.0,93.0,-32.0,78.0,-62.0,-102.0,-96.0,6.0,22.0,46.0,256.0,245.0,273.0,-114.0,104.0,64.0,40.0,-9.0,9.0,59.0,-85.0,-37.0,16.0,-148.0,144.0,129.0,40.0,113.0,-62.0,-80.0,-6.0,-41.0,-56.0,-110.0,-126.0,26.0,-117.0,-25.0,4.0,159.0,-38.0,58.0,102.0,50.0,-31.0,-25.0,-11.0,27.0,207.0,47.0,-64.0,0.0,69.0,-43.0,-163.0,-63.0,47.0,124.0,36.0,2.0
2022-09-03 16:42:00,3148.0,-76.0,2210.0,3833.0,708.0,160.0,1788.0,-14.0,6170.0,683.0,-597.0,-161.0,-265.0,-315.0,-530.0,-93.0,-257.0,-866.0,339.0,-264.0,-557.0,-1039.0,-1649.0,-1182.0,1455.0,-435.0,992.0,-950.0,-1756.0,-1726.0,-22.0,292.0,546.0,3768.0,4060.0,4339.0,-1803.0,1497.0,898.0,502.0,-289.0,-3.0,818.0,-1395.0,-646.0,127.0,-3287.0,2174.0,2051.0,440.0,1800.0,-1019.0,-1248.0,-142.0,-799.0,-745.0,-2010.0,-2306.0,234.0,-1735.0,-577.0,-24.0,2339.0,-599.0,838.0,1341.0,698.0,-621.0,-530.0,-292.0,291.0,3222.0,550.0,-1322.0,-116.0,1174.0,-663.0,-2760.0,-1234.0,669.0,2262.0,460.0,-9.0
2022-09-05 18:34:00,34.0,-6.0,7.0,119.0,2.0,48.0,36.0,123.0,11.0,53.0,44.0,-55.0,-11.0,-3.0,-50.0,42.0,-20.0,-104.0,136.0,4.0,-28.0,3.0,98.0,-118.0,-118.0,105.0,4.0,1.0,-30.0,-71.0,195.0,37.0,69.0,168.0,181.0,101.0,-85.0,86.0,93.0,-46.0,41.0,-36.0,-25.0,14.0,-69.0,84.0,-23.0,158.0,-103.0,0.0,45.0,-1.0,67.0,29.0,4.0,-94.0,5.0,89.0,-79.0,-96.0,-51.0,-77.0,114.0,-23.0,-96.0,44.0,-47.0,-45.0,3.0,17.0,26.0,6.0,-96.0,-133.0,54.0,77.0,-21.0,-97.0,60.0,-13.0,43.0,20.0,-21.0
2022-09-05 19:35:00,551.0,-106.0,100.0,2046.0,36.0,614.0,482.0,1872.0,170.0,782.0,512.0,-758.0,-175.0,-65.0,-700.0,435.0,-236.0,-1740.0,1360.0,18.0,-538.0,-65.0,1430.0,-1752.0,-2167.0,1196.0,45.0,-109.0,-655.0,-1253.0,3433.0,444.0,877.0,2376.0,2967.0,1515.0,-1225.0,1228.0,1304.0,-741.0,584.0,-726.0,-540.0,74.0,-1129.0,893.0,-635.0,2414.0,-1886.0,-217.0,592.0,-78.0,899.0,339.0,-30.0,-1212.0,-33.0,1289.0,-1073.0,-1439.0,-913.0,-1114.0,1631.0,-350.0,-1641.0,549.0,-799.0,-834.0,-122.0,124.0,272.0,41.0,-1494.0,-2440.0,684.0,1252.0,-369.0,-1657.0,856.0,-283.0,705.0,196.0,-324.0
2022-09-08 07:44:00,12.0,-10.0,1.0,-11.0,7.0,-7.0,41.0,-14.0,7.0,-15.0,-60.0,234.0,-7.0,-13.0,-32.0,88.0,-21.0,45.0,-21.0,17.0,32.0,-31.0,61.0,72.0,89.0,76.0,79.0,-53.0,-55.0,-136.0,-124.0,-3.0,10.0,8.0,106.0,12.0,-35.0,-76.0,38.0,-29.0,197.0,95.0,173.0,147.0,153.0,-6.0,124.0,86.0,97.0,83.0,67.0,-53.0,119.0,-49.0,182.0,-2.0,78.0,77.0,-15.0,103.0,-55.0,36.0,58.0,-16.0,43.0,-4.0,-2.0,14.0,-66.0,3.0,10.0,41.0,-28.0,58.0,92.0,-34.0,123.0,82.0,40.0,-41.0,4.0,-56.0,29.0
2022-09-08 08:44:00,188.0,-177.0,1.0,-218.0,108.0,-94.0,540.0,-230.0,104.0,-235.0,-829.0,2945.0,-123.0,-214.0,-473.0,963.0,-256.0,577.0,-224.0,204.0,358.0,-535.0,839.0,887.0,1325.0,836.0,1067.0,-844.0,-1053.0,-2265.0,-2392.0,-52.0,65.0,68.0,1723.0,150.0,-558.0,-1363.0,476.0,-496.0,3213.0,1377.0,2661.0,2076.0,2185.0,-116.0,2104.0,1263.0,1449.0,1197.0,974.0,-860.0,1659.0,-730.0,2804.0,-104.0,1198.0,1095.0,-256.0,1294.0,-968.0,404.0,816.0,-248.0,549.0,-132.0,-97.0,75.0,-1188.0,-87.0,27.0,627.0,-513.0,803.0,1247.0,-637.0,1505.0,1062.0,531.0,-724.0,33.0,-930.0,358.0
2022-09-10 05:50:00,-4.0,-9.0,-14.0,-27.0,-8.0,-9.0,4.0,-2.0,-5.0,-16.0,-63.0,129.0,-7.0,-10.0,-56.0,-42.0,-44.0,51.0,-26.0,-64.0,230.0,9.0,165.0,48.0,137.0,9.0,2.0,128.0,112.0,97.0,168.0,-16.0,96.0,-35.0,-22.0,-16.0,81.0,44.0,23.0,43.0,185.0,8.0,-80.0,85.0,-35.0,52.0,11.0,58.0,-48.0,44.0,103.0,25.0,-81.0,29.0,14.0,48.0,-23.0,140.0,120.0,104.0,116.0,-41.0,-23.0,67.0,31.0,103.0,177.0,31.0,-5.0,32.0,26.0,-6.0,44.0,-3.0,197.0,55.0,-78.0,59.0,73.0,-70.0,59.0,99.0,95.0
2022-09-10 06:50:00,-67.0,-159.0,-228.0,-497.0,-140.0,-121.0,57.0,-46.0,-114.0,-250.0,-869.0,1606.0,-123.0,-165.0,-786.0,-517.0,-496.0,673.0,-279.0,-1055.0,3319.0,21.0,2486.0,557.0,2134.0,21.0,16.0,1663.0,1727.0,1368.0,2935.0,-213.0,1243.0,-551.0,-406.0,-278.0,969.0,558.0,250.0,525.0,3011.0,-9.0,-1436.0,1144.0,-618.0,534.0,4.0,814.0,-966.0,538.0,1593.0,329.0,-1258.0,339.0,126.0,493.0,-496.0,2106.0,1449.0,1308.0,1620.0,-627.0,-358.0,885.0,360.0,1394.0,2681.0,336.0,-239.0,352.0,271.0,-157.0,511.0,-225.0,2782.0,883.0,-1101.0,719.0,1065.0,-1183.0,996.0,1372.0,1260.0
2022-09-12 09:32:00,257.0,-12.0,260.0,82.0,167.0,64.0,136.0,99.0,16.0,47.0,-10.0,64.0,164.0,93.0,151.0,24.0,-31.0,-74.0,137.0,-46.0,-123.0,-21.0,44.0,107.0,171.0,-49.0,7.0,-96.0,-96.0,-91.0,96.0,61.0,78.0,13.0,144.0,48.0,-108.0,102.0,37.0,-13.0,34.0,-132.0,-78.0,-126.0,-81.0,35.0,-177.0,7.0,-100.0,-27.0,-155.0,-18.0,-19.0,134.0,-62.0,48.0,133.0,-108.0,-47.0,-107.0,-141.0,-85.0,216.0,56.0,104.0,15.0,-64.0,-113.0,-82.0,106.0,-17.0,83.0,-102.0,-87.0,-100.0,194.0,-67.0,-39.0,-62.0,-37.0,97.0,-85.0,134.0
2022-09-12 10:32:00,4110.0,-204.0,3979.0,1400.0,2772.0,807.0,1785.0,1505.0,276.0,688.0,-186.0,774.0,2377.0,1417.0,1906.0,230.0,-360.0,-1264.0,1351.0,-766.0,-1963.0,-400.0,569.0,1363.0,2702.0,-681.0,89.0,-1442.0,-1748.0,-1567.0,1620.0,738.0,996.0,143.0,2361.0,711.0,-1520.0,1485.0,461.0,-271.0,466.0,-2249.0,-1403.0,-2028.0,-1307.0,355.0,-3501.0,-8.0,-1835.0,-671.0,-2827.0,-323.0,-352.0,1781.0,-1085.0,488.0,2123.0,-1872.0,-664.0,-1588.0,-2275.0,-1221.0,3115.0,737.0,1507.0,138.0,-1061.0,-1869.0,-1438.0,1473.0,-384.0,1337.0,-1571.0,-1651.0,-1559.0,3257.0,-963.0,-766.0,-1129.0,-658.0,1663.0,-1363.0,1794.0
